Product,"Price gross",Date
"Fyringsolie Premium 10ppm","10110,00",2020-10-06
"Fyringsolie Premium 10ppm","10210,00",2020-10-07
"Fyringsolie Premium 10ppm","10310,00",2020-10-08
"Fyringsolie Premium 10ppm","10410,00",2020-10-13
"Fyringsolie Premium 10ppm","10310,00",2020-10-14
"Fyringsolie Premium 10ppm","10210,00",2020-10-23
"Fyringsolie Premium 10ppm","10310,00",2020-10-24
"Fyringsolie Premium 10ppm","10210,00",2020-10-28
"Fyringsolie Premium 10ppm","10110,00",2020-10-31
"Fyringsolie Premium 10ppm","10210,00",2020-11-05
"Fyringsolie Premium 10ppm","10310,00",2020-11-06
"Fyringsolie Premium 10ppm","10210,00",2020-11-10
"Fyringsolie Premium 10ppm","10310,00",2020-11-11
"Fyringsolie Premium 10ppm","10410,00",2020-11-12
"Fyringsolie Premium 10ppm","10510,00",2020-11-13
"Fyringsolie Premium 10ppm","10410,00",2020-11-17
"Fyringsolie Premium 10ppm","10510,00",2020-11-20
"Fyringsolie Premium 10ppm","10710,00",2020-11-26
"Fyringsolie Premium 10ppm","10610,00",2020-12-02
"Fyringsolie Premium 10ppm","10710,00",2020-12-05
"Fyringsolie Premium 10ppm","10610,00",2020-12-11
"Fyringsolie Premium 10ppm","10810,00",2020-12-12
"Fyringsolie Premium 10ppm","10710,00",2020-12-16
"Fyringsolie Premium 10ppm","10810,00",2020-12-17
"Fyringsolie Premium 10ppm","10910,00",2020-12-22
"Fyringsolie Premium 10ppm","10810,00",2020-12-23
"Fyringsolie Premium 10ppm","11088,00",2021-01-01
"Fyringsolie Premium 10ppm","10970,00",2021-01-05
"Fyringsolie Premium 10ppm","11110,00",2021-01-07
"Fyringsolie Premium 10ppm","11210,00",2021-01-12
"Fyringsolie Premium 10ppm","11310,00",2021-01-15
"Fyringsolie Premium 10ppm","11260,00",2021-01-26
"Fyringsolie Premium 10ppm","11360,00",2021-01-29
"Fyringsolie Premium 10ppm","11310,00",2021-01-30
"Fyringsolie Premium 10ppm","11410,00",2021-02-04
"Fyringsolie Premium 10ppm","11510,00",2021-02-05
"Fyringsolie Premium 10ppm","11610,00",2021-02-09
"Fyringsolie Premium 10ppm","11660,00",2021-02-16
"Fyringsolie Premium 10ppm","11760,00",2021-02-17
"Fyringsolie Premium 10ppm","11860,00",2021-02-26
"Fyringsolie Premium 10ppm","11760,00",2021-03-04
"Fyringsolie Premium 10ppm","12010,00",2021-03-09
"Fyringsolie Premium 10ppm","11960,00",2021-03-12
"Fyringsolie Premium 10ppm","12060,00",2021-03-13
