Product,"Price gross",Date
"milesPLUS Diesel","10139,00",2017-10-13
"milesPLUS Diesel","10,58",2017-10-13
"milesPLUS Diesel","10139,00",2017-10-14
"milesPLUS Diesel","10,58",2017-10-14
"milesPLUS Diesel","10139,00",2017-10-17
"milesPLUS Diesel","10,58",2017-10-17
"milesPLUS Diesel","10139,00",2017-10-18
"milesPLUS Diesel","10,58",2017-10-18
"milesPLUS Diesel","10239,00",2017-10-19
"milesPLUS Diesel","10,68",2017-10-19
"milesPLUS Diesel","10239,00",2017-10-20
"milesPLUS Diesel","10,68",2017-10-20
"milesPLUS Diesel","10239,00",2017-10-21
"milesPLUS Diesel","10,68",2017-10-21
"milesPLUS Diesel","10239,00",2017-10-24
"milesPLUS Diesel","10,68",2017-10-24
"milesPLUS Diesel","10239,00",2017-10-25
"milesPLUS Diesel","10,68",2017-10-25
"milesPLUS Diesel","10239,00",2017-10-26
"milesPLUS Diesel","10,68",2017-10-26
"milesPLUS Diesel","10239,00",2017-10-27
"milesPLUS Diesel","10,68",2017-10-27
"milesPLUS Diesel","10239,00",2017-10-28
"milesPLUS Diesel","10,68",2017-10-28
"milesPLUS Diesel","10239,00",2017-10-29
"milesPLUS Diesel","10239,00",2017-10-30
"milesPLUS Diesel","10,68",2017-10-30
"milesPLUS Diesel","10,78",2017-10-31
"milesPLUS Diesel","10339,00",2017-10-31
"milesPLUS Diesel","10,78",2017-11-01
"milesPLUS Diesel","10339,00",2017-11-01
"milesPLUS Diesel","10,78",2017-11-02
"milesPLUS Diesel","10339,00",2017-11-02
"milesPLUS Diesel","10,78",2017-11-03
"milesPLUS Diesel","10339,00",2017-11-03
"milesPLUS Diesel","10139,00",2017-11-04
"milesPLUS Diesel","10,58",2017-11-04
"milesPLUS Diesel","10,58",2017-11-05
"milesPLUS Diesel","10139,00",2017-11-05
"milesPLUS Diesel","10,58",2017-11-06
"milesPLUS Diesel","10139,00",2017-11-06
"milesPLUS Diesel","10,48",2017-11-07
"milesPLUS Diesel","10039,00",2017-11-07
"milesPLUS Diesel","10039,00",2017-11-08
"milesPLUS Diesel","10,48",2017-11-08
"milesPLUS Diesel","10,48",2017-11-09
"milesPLUS Diesel","10039,00",2017-11-09
"milesPLUS Diesel","10,48",2017-11-10
"milesPLUS Diesel","10039,00",2017-11-10
"milesPLUS Diesel","10,48",2017-11-11
"milesPLUS Diesel","10039,00",2017-11-11
"milesPLUS Diesel","10,48",2017-11-12
"milesPLUS Diesel","10039,00",2017-11-12
"milesPLUS Diesel","10039,00",2017-11-13
"milesPLUS Diesel","10,48",2017-11-13
"milesPLUS Diesel","10,58",2017-11-14
"milesPLUS Diesel","10139,00",2017-11-14
"milesPLUS Diesel","10,58",2017-11-15
"milesPLUS Diesel","10139,00",2017-11-15
"milesPLUS Diesel","10,58",2017-11-16
"milesPLUS Diesel","10139,00",2017-11-16
"milesPLUS Diesel","10,58",2017-11-17
"milesPLUS Diesel","10139,00",2017-11-17
"milesPLUS Diesel","10,58",2017-11-18
"milesPLUS Diesel","10139,00",2017-11-18
"milesPLUS Diesel","10,58",2017-11-19
"milesPLUS Diesel","10139,00",2017-11-19
"milesPLUS Diesel","10,58",2017-11-20
"milesPLUS Diesel","10139,00",2017-11-20
"milesPLUS Diesel","10,68",2017-11-21
"milesPLUS Diesel","10239,00",2017-11-21
"milesPLUS Diesel","10239,00",2017-11-22
"milesPLUS Diesel","10,68",2017-11-22
"milesPLUS Diesel","10,68",2017-11-23
"milesPLUS Diesel","10239,00",2017-11-23
"milesPLUS Diesel","10,68",2017-11-24
"milesPLUS Diesel","10239,00",2017-11-24
"milesPLUS Diesel","10,78",2017-11-25
"milesPLUS Diesel","10339,00",2017-11-25
"milesPLUS Diesel","10,78",2017-11-26
"milesPLUS Diesel","10339,00",2017-11-26
"milesPLUS Diesel","10339,00",2017-11-27
"milesPLUS Diesel","10,78",2017-11-27
"milesPLUS Diesel","10,78",2017-11-28
"milesPLUS Diesel","10339,00",2017-11-28
"milesPLUS Diesel","10,78",2017-11-29
"milesPLUS Diesel","10339,00",2017-11-29
"milesPLUS Diesel","10,68",2017-11-30
"milesPLUS Diesel","10239,00",2017-11-30
"milesPLUS Diesel","10239,00",2017-12-01
"milesPLUS Diesel","10,68",2017-12-01
"milesPLUS Diesel","10,68",2017-12-02
"milesPLUS Diesel","10239,00",2017-12-02
"milesPLUS Diesel","10,68",2017-12-03
"milesPLUS Diesel","10239,00",2017-12-03
"milesPLUS Diesel","10,68",2017-12-04
"milesPLUS Diesel","10239,00",2017-12-04
"milesPLUS Diesel","10,78",2017-12-05
"milesPLUS Diesel","10339,00",2017-12-05
"milesPLUS Diesel","10339,00",2017-12-06
"milesPLUS Diesel","10,78",2017-12-06
"milesPLUS Diesel","10,78",2017-12-07
"milesPLUS Diesel","10339,00",2017-12-07
"milesPLUS Diesel","10,68",2017-12-08
"milesPLUS Diesel","10239,00",2017-12-08
"milesPLUS Diesel","10,68",2017-12-09
"milesPLUS Diesel","10239,00",2017-12-09
"milesPLUS Diesel","10239,00",2017-12-10
"milesPLUS Diesel","10,68",2017-12-10
"milesPLUS Diesel","10,68",2017-12-11
"milesPLUS Diesel","10239,00",2017-12-11
"milesPLUS Diesel","10,68",2017-12-12
"milesPLUS Diesel","10239,00",2017-12-12
"milesPLUS Diesel","10,88",2017-12-13
"milesPLUS Diesel","10439,00",2017-12-13
"milesPLUS Diesel","10,88",2017-12-14
"milesPLUS Diesel","10439,00",2017-12-14
"milesPLUS Diesel","10439,00",2017-12-15
"milesPLUS Diesel","10,88",2017-12-15
"milesPLUS Diesel","11,00",2017-12-18
"milesPLUS Diesel","10439,00",2017-12-18
"milesPLUS Diesel","11,00",2017-12-19
"milesPLUS Diesel","10439,00",2017-12-19
"milesPLUS Diesel","10,78",2017-12-20
"milesPLUS Diesel","10339,00",2017-12-20
"milesPLUS Diesel","10,78",2017-12-21
"milesPLUS Diesel","10339,00",2017-12-21
"milesPLUS Diesel","10,78",2017-12-22
"milesPLUS Diesel","10339,00",2017-12-22
"milesPLUS Diesel","10,88",2017-12-23
"milesPLUS Diesel","10439,00",2017-12-23
"milesPLUS Diesel","10,88",2017-12-24
"milesPLUS Diesel","10439,00",2017-12-24
"milesPLUS Diesel","10,88",2017-12-25
"milesPLUS Diesel","10439,00",2017-12-25
"milesPLUS Diesel","10439,00",2017-12-26
"milesPLUS Diesel","10,88",2017-12-26
"milesPLUS Diesel","10,88",2017-12-27
"milesPLUS Diesel","10439,00",2017-12-27
"milesPLUS Diesel","10,98",2017-12-28
"milesPLUS Diesel","10539,00",2017-12-28
"milesPLUS Diesel","10,98",2017-12-29
"milesPLUS Diesel","10539,00",2017-12-29
"milesPLUS Diesel","11,06",2017-12-30
"milesPLUS Diesel","10619,00",2017-12-30
"milesPLUS Diesel","10619,00",2017-12-31
"milesPLUS Diesel","11,06",2017-12-31
"milesPLUS Diesel","11,08",2018-01-01
"milesPLUS Diesel","10639,00",2018-01-01
"milesPLUS Diesel","11,08",2018-01-02
"milesPLUS Diesel","10639,00",2018-01-02
"milesPLUS Diesel","10,98",2018-01-03
"milesPLUS Diesel","10539,00",2018-01-03
"milesPLUS Diesel","10539,00",2018-01-04
"milesPLUS Diesel","10,98",2018-01-04
"milesPLUS Diesel","10,98",2018-01-05
"milesPLUS Diesel","10539,00",2018-01-05
"milesPLUS Diesel","10,98",2018-01-06
"milesPLUS Diesel","10539,00",2018-01-06
"milesPLUS Diesel","10,98",2018-01-07
"milesPLUS Diesel","10539,00",2018-01-07
"milesPLUS Diesel","10,98",2018-01-08
"milesPLUS Diesel","10539,00",2018-01-08
"milesPLUS Diesel","10539,00",2018-01-09
"milesPLUS Diesel","10,98",2018-01-09
"milesPLUS Diesel","10,98",2018-01-10
"milesPLUS Diesel","10539,00",2018-01-10
"milesPLUS Diesel","10,98",2018-01-11
"milesPLUS Diesel","10539,00",2018-01-11
"milesPLUS Diesel","10,98",2018-01-12
"milesPLUS Diesel","10539,00",2018-01-12
"milesPLUS Diesel","10539,00",2018-01-13
"milesPLUS Diesel","10,98",2018-01-13
"milesPLUS Diesel","10,98",2018-01-14
"milesPLUS Diesel","10539,00",2018-01-14
"milesPLUS Diesel","10,98",2018-01-15
"milesPLUS Diesel","10539,00",2018-01-15
"milesPLUS Diesel","10,98",2018-01-16
"milesPLUS Diesel","10539,00",2018-01-16
"milesPLUS Diesel","10,98",2018-01-17
"milesPLUS Diesel","10539,00",2018-01-17
"milesPLUS Diesel","10439,00",2018-01-18
"milesPLUS Diesel","10,88",2018-01-18
"milesPLUS Diesel","10,88",2018-01-19
"milesPLUS Diesel","10439,00",2018-01-19
"milesPLUS Diesel","10,88",2018-01-20
"milesPLUS Diesel","10439,00",2018-01-20
"milesPLUS Diesel","10,88",2018-01-21
"milesPLUS Diesel","10439,00",2018-01-21
"milesPLUS Diesel","10,88",2018-01-22
"milesPLUS Diesel","10439,00",2018-01-22
"milesPLUS Diesel","10,78",2018-01-23
"milesPLUS Diesel","10339,00",2018-01-23
"milesPLUS Diesel","10,78",2018-01-24
"milesPLUS Diesel","10339,00",2018-01-24
"milesPLUS Diesel","10,78",2018-01-25
"milesPLUS Diesel","10339,00",2018-01-25
"milesPLUS Diesel","10,88",2018-01-26
"milesPLUS Diesel","10439,00",2018-01-26
"milesPLUS Diesel","10439,00",2018-01-27
"milesPLUS Diesel","10,88",2018-01-27
"milesPLUS Diesel","10,88",2018-01-28
"milesPLUS Diesel","10439,00",2018-01-29
"milesPLUS Diesel","10,88",2018-01-29
"milesPLUS Diesel","10439,00",2018-01-30
"milesPLUS Diesel","10,88",2018-01-30
"milesPLUS Diesel","10539,00",2018-01-31
"milesPLUS Diesel","10,98",2018-01-31
"milesPLUS Diesel","10539,00",2018-02-01
"milesPLUS Diesel","10,98",2018-02-01
"milesPLUS Diesel","10439,00",2018-02-02
"milesPLUS Diesel","10,88",2018-02-02
"milesPLUS Diesel","10439,00",2018-02-03
"milesPLUS Diesel","10,88",2018-02-03
"milesPLUS Diesel","10439,00",2018-02-04
"milesPLUS Diesel","10,88",2018-02-04
"milesPLUS Diesel","10439,00",2018-02-05
"milesPLUS Diesel","10,88",2018-02-05
"milesPLUS Diesel","10439,00",2018-02-06
"milesPLUS Diesel","10,88",2018-02-06
"milesPLUS Diesel","10439,00",2018-02-07
"milesPLUS Diesel","10,88",2018-02-07
"milesPLUS Diesel","10339,00",2018-02-08
"milesPLUS Diesel","10,78",2018-02-08
"milesPLUS Diesel","10339,00",2018-02-09
"milesPLUS Diesel","10,78",2018-02-09
"milesPLUS Diesel","10239,00",2018-02-10
"milesPLUS Diesel","10,68",2018-02-10
"milesPLUS Diesel","10239,00",2018-02-11
"milesPLUS Diesel","10,68",2018-02-11
"milesPLUS Diesel","10239,00",2018-02-12
"milesPLUS Diesel","10,68",2018-02-12
"milesPLUS Diesel","10239,00",2018-02-13
"milesPLUS Diesel","10,68",2018-02-13
"milesPLUS Diesel","10139,00",2018-02-14
"milesPLUS Diesel","10,58",2018-02-14
"milesPLUS Diesel","10139,00",2018-02-15
"milesPLUS Diesel","10,58",2018-02-15
"milesPLUS Diesel","10139,00",2018-02-16
"milesPLUS Diesel","10,58",2018-02-16
"milesPLUS Diesel","10139,00",2018-02-17
"milesPLUS Diesel","10,58",2018-02-17
"milesPLUS Diesel","10139,00",2018-02-18
"milesPLUS Diesel","10,58",2018-02-18
"milesPLUS Diesel","10139,00",2018-02-19
"milesPLUS Diesel","10,58",2018-02-19
"milesPLUS Diesel","10139,00",2018-02-20
"milesPLUS Diesel","10,58",2018-02-20
"milesPLUS Diesel","10139,00",2018-02-21
"milesPLUS Diesel","10,58",2018-02-21
"milesPLUS Diesel","10239,00",2018-02-22
"milesPLUS Diesel","10,68",2018-02-22
"milesPLUS Diesel","10239,00",2018-02-23
"milesPLUS Diesel","10,68",2018-02-23
"milesPLUS Diesel","10,68",2018-02-24
"milesPLUS Diesel","10239,00",2018-02-24
"milesPLUS Diesel","10,68",2018-02-25
"milesPLUS Diesel","10239,00",2018-02-26
"milesPLUS Diesel","10,68",2018-02-26
"milesPLUS Diesel","10339,00",2018-02-27
"milesPLUS Diesel","10,78",2018-02-27
"milesPLUS Diesel","10339,00",2018-02-28
"milesPLUS Diesel","10,78",2018-02-28
"milesPLUS Diesel","10,78",2018-03-01
"milesPLUS Diesel","10339,00",2018-03-01
"milesPLUS Diesel","10339,00",2018-03-02
"milesPLUS Diesel","10,78",2018-03-02
"milesPLUS Diesel","10239,00",2018-03-03
"milesPLUS Diesel","10,68",2018-03-03
"milesPLUS Diesel","10239,00",2018-03-06
"milesPLUS Diesel","10,68",2018-03-06
"milesPLUS Diesel","10239,00",2018-03-07
"milesPLUS Diesel","10,68",2018-03-07
"milesPLUS Diesel","10,68",2018-03-08
"milesPLUS Diesel","10239,00",2018-03-08
"milesPLUS Diesel","10239,00",2018-03-09
"milesPLUS Diesel","10,68",2018-03-09
"milesPLUS Diesel","10239,00",2018-03-13
"milesPLUS Diesel","10,68",2018-03-13
"milesPLUS Diesel","10239,00",2018-03-14
"milesPLUS Diesel","10,68",2018-03-14
"milesPLUS Diesel","10,68",2018-03-15
"milesPLUS Diesel","10239,00",2018-03-15
"milesPLUS Diesel","10239,00",2018-03-16
"milesPLUS Diesel","10,68",2018-03-16
"milesPLUS Diesel","10239,00",2018-03-17
"milesPLUS Diesel","10,68",2018-03-17
"milesPLUS Diesel","10239,00",2018-03-18
"milesPLUS Diesel","10,68",2018-03-18
"milesPLUS Diesel","10239,00",2018-03-19
"milesPLUS Diesel","10,68",2018-03-19
"milesPLUS Diesel","10,68",2018-03-20
"milesPLUS Diesel","10239,00",2018-03-20
"milesPLUS Diesel","10339,00",2018-03-21
"milesPLUS Diesel","10,78",2018-03-21
"milesPLUS Diesel","10339,00",2018-03-22
"milesPLUS Diesel","10,78",2018-03-22
"milesPLUS Diesel","10439,00",2018-03-23
"milesPLUS Diesel","10,88",2018-03-23
"milesPLUS Diesel","10,88",2018-03-24
"milesPLUS Diesel","10439,00",2018-03-24
"milesPLUS Diesel","10439,00",2018-03-25
"milesPLUS Diesel","10,88",2018-03-25
"milesPLUS Diesel","10439,00",2018-03-26
"milesPLUS Diesel","10,88",2018-03-26
"milesPLUS Diesel","10439,00",2018-03-27
"milesPLUS Diesel","10,88",2018-03-27
"milesPLUS Diesel","10439,00",2018-03-28
"milesPLUS Diesel","10,88",2018-03-28
"milesPLUS Diesel","10,98",2018-03-29
"milesPLUS Diesel","10539,00",2018-03-29
"milesPLUS Diesel","10539,00",2018-03-30
"milesPLUS Diesel","10,98",2018-03-30
"milesPLUS Diesel","10539,00",2018-03-31
"milesPLUS Diesel","10,98",2018-03-31
"milesPLUS Diesel","10,98",2018-04-01
"milesPLUS Diesel","10,98",2018-04-02
"milesPLUS Diesel","10539,00",2018-04-02
"milesPLUS Diesel","10,98",2018-04-03
"milesPLUS Diesel","10539,00",2018-04-03
"milesPLUS Diesel","10,88",2018-04-04
"milesPLUS Diesel","10439,00",2018-04-04
"milesPLUS Diesel","10439,00",2018-04-05
"milesPLUS Diesel","10,88",2018-04-05
"milesPLUS Diesel","10439,00",2018-04-06
"milesPLUS Diesel","10,88",2018-04-06
"milesPLUS Diesel","10,98",2018-04-07
"milesPLUS Diesel","10539,00",2018-04-07
"milesPLUS Diesel","10,98",2018-04-08
"milesPLUS Diesel","10539,00",2018-04-08
"milesPLUS Diesel","10539,00",2018-04-09
"milesPLUS Diesel","10,98",2018-04-09
"milesPLUS Diesel","10539,00",2018-04-10
"milesPLUS Diesel","10539,00",2018-04-11
"milesPLUS Diesel","10,98",2018-04-11
"milesPLUS Diesel","10539,00",2018-04-12
"milesPLUS Diesel","10,98",2018-04-12
"milesPLUS Diesel","11,08",2018-04-13
"milesPLUS Diesel","10639,00",2018-04-13
"milesPLUS Diesel","10639,00",2018-04-14
"milesPLUS Diesel","11,08",2018-04-14
"milesPLUS Diesel","10639,00",2018-04-15
"milesPLUS Diesel","11,08",2018-04-15
"milesPLUS Diesel","10639,00",2018-04-16
"milesPLUS Diesel","11,08",2018-04-16
"milesPLUS Diesel","11,08",2018-04-17
"milesPLUS Diesel","10639,00",2018-04-17
"milesPLUS Diesel","10639,00",2018-04-18
"milesPLUS Diesel","11,08",2018-04-18
"milesPLUS Diesel","10639,00",2018-04-19
"milesPLUS Diesel","11,08",2018-04-19
"milesPLUS Diesel","10639,00",2018-04-20
"milesPLUS Diesel","11,08",2018-04-20
"milesPLUS Diesel","10739,00",2018-04-21
"milesPLUS Diesel","11,18",2018-04-21
"milesPLUS Diesel","11,18",2018-04-22
"milesPLUS Diesel","10739,00",2018-04-22
"milesPLUS Diesel","10739,00",2018-04-23
"milesPLUS Diesel","11,18",2018-04-23
"milesPLUS Diesel","10839,00",2018-04-24
"milesPLUS Diesel","11,28",2018-04-24
"milesPLUS Diesel","10839,00",2018-04-25
"milesPLUS Diesel","11,28",2018-04-25
"milesPLUS Diesel","11,28",2018-04-26
"milesPLUS Diesel","10839,00",2018-04-26
"milesPLUS Diesel","10939,00",2018-04-27
"milesPLUS Diesel","11,38",2018-04-27
"milesPLUS Diesel","10989,00",2018-04-28
"milesPLUS Diesel","11,38",2018-04-28
"milesPLUS Diesel","10989,00",2018-04-29
"milesPLUS Diesel","11,38",2018-04-29
"milesPLUS Diesel","10989,00",2018-04-30
"milesPLUS Diesel","11,38",2018-04-30
"milesPLUS Diesel","11,38",2018-05-01
"milesPLUS Diesel","10989,00",2018-05-01
"milesPLUS Diesel","10989,00",2018-05-02
"milesPLUS Diesel","11,38",2018-05-02
"milesPLUS Diesel","10989,00",2018-05-03
"milesPLUS Diesel","11,38",2018-05-03
"milesPLUS Diesel","10989,00",2018-05-04
"milesPLUS Diesel","11,38",2018-05-04
"milesPLUS Diesel","11,38",2018-05-05
"milesPLUS Diesel","10989,00",2018-05-05
"milesPLUS Diesel","11,38",2018-05-06
"milesPLUS Diesel","10989,00",2018-05-06
"milesPLUS Diesel","10989,00",2018-05-07
"milesPLUS Diesel","11,38",2018-05-07
"milesPLUS Diesel","11089,00",2018-05-08
"milesPLUS Diesel","11,48",2018-05-08
"milesPLUS Diesel","11089,00",2018-05-09
"milesPLUS Diesel","11,48",2018-05-09
"milesPLUS Diesel","11,58",2018-05-10
"milesPLUS Diesel","11189,00",2018-05-10
"milesPLUS Diesel","11189,00",2018-05-11
"milesPLUS Diesel","11,58",2018-05-11
"milesPLUS Diesel","11189,00",2018-05-12
"milesPLUS Diesel","11,58",2018-05-12
"milesPLUS Diesel","11189,00",2018-05-13
"milesPLUS Diesel","11,58",2018-05-13
"milesPLUS Diesel","11189,00",2018-05-14
"milesPLUS Diesel","11,58",2018-05-14
"milesPLUS Diesel","11,58",2018-05-15
"milesPLUS Diesel","11189,00",2018-05-15
"milesPLUS Diesel","11289,00",2018-05-16
"milesPLUS Diesel","11,68",2018-05-16
"milesPLUS Diesel","11289,00",2018-05-17
"milesPLUS Diesel","11,68",2018-05-17
"milesPLUS Diesel","11389,00",2018-05-18
"milesPLUS Diesel","11,78",2018-05-18
"milesPLUS Diesel","11,88",2018-05-19
"milesPLUS Diesel","11489,00",2018-05-19
"milesPLUS Diesel","11489,00",2018-05-20
"milesPLUS Diesel","11,88",2018-05-20
"milesPLUS Diesel","11489,00",2018-05-21
"milesPLUS Diesel","11,88",2018-05-21
"milesPLUS Diesel","11489,00",2018-05-22
"milesPLUS Diesel","11,88",2018-05-22
"milesPLUS Diesel","11489,00",2018-05-23
"milesPLUS Diesel","11,88",2018-05-23
"milesPLUS Diesel","11,88",2018-05-24
"milesPLUS Diesel","11489,00",2018-05-24
"milesPLUS Diesel","11489,00",2018-05-25
"milesPLUS Diesel","11,88",2018-05-25
"milesPLUS Diesel","11489,00",2018-05-26
"milesPLUS Diesel","11,88",2018-05-26
"milesPLUS Diesel","11489,00",2018-05-27
"milesPLUS Diesel","11,88",2018-05-27
"milesPLUS Diesel","11,88",2018-05-28
"milesPLUS Diesel","11489,00",2018-05-28
"milesPLUS Diesel","11489,00",2018-05-29
"milesPLUS Diesel","11,88",2018-05-29
"milesPLUS Diesel","11389,00",2018-05-30
"milesPLUS Diesel","11,78",2018-05-30
"milesPLUS Diesel","11389,00",2018-05-31
"milesPLUS Diesel","11,78",2018-05-31
"milesPLUS Diesel","11389,00",2018-06-01
"milesPLUS Diesel","11,78",2018-06-01
"milesPLUS Diesel","11,78",2018-06-02
"milesPLUS Diesel","11389,00",2018-06-02
"milesPLUS Diesel","11389,00",2018-06-03
"milesPLUS Diesel","11,78",2018-06-03
"milesPLUS Diesel","11389,00",2018-06-04
"milesPLUS Diesel","11,78",2018-06-04
"milesPLUS Diesel","11289,00",2018-06-07
"milesPLUS Diesel","11,68",2018-06-07
"milesPLUS Diesel","11,68",2018-06-08
"milesPLUS Diesel","11289,00",2018-06-08
"milesPLUS Diesel","11,58",2018-06-10
"milesPLUS Diesel","11189,00",2018-06-10
"milesPLUS Diesel","11189,00",2018-06-11
"milesPLUS Diesel","11,58",2018-06-11
"milesPLUS Diesel","11189,00",2018-06-12
"milesPLUS Diesel","11,58",2018-06-12
"milesPLUS Diesel","11189,00",2018-06-13
"milesPLUS Diesel","11,58",2018-06-13
"milesPLUS Diesel","11,58",2018-06-14
"milesPLUS Diesel","11189,00",2018-06-14
"milesPLUS Diesel","11189,00",2018-06-15
"milesPLUS Diesel","11,58",2018-06-15
"milesPLUS Diesel","11289,00",2018-06-16
"milesPLUS Diesel","11,68",2018-06-16
"milesPLUS Diesel","11289,00",2018-06-17
"milesPLUS Diesel","11,68",2018-06-17
"milesPLUS Diesel","11289,00",2018-06-18
"milesPLUS Diesel","11,68",2018-06-18
"milesPLUS Diesel","11,68",2018-06-19
"milesPLUS Diesel","11289,00",2018-06-19
"milesPLUS Diesel","11289,00",2018-06-20
"milesPLUS Diesel","11,68",2018-06-20
"milesPLUS Diesel","11289,00",2018-06-21
"milesPLUS Diesel","11,68",2018-06-21
"milesPLUS Diesel","11089,00",2018-06-22
"milesPLUS Diesel","11,48",2018-06-22
"milesPLUS Diesel","11,48",2018-06-23
"milesPLUS Diesel","11089,00",2018-06-23
"milesPLUS Diesel","11089,00",2018-06-24
"milesPLUS Diesel","11,48",2018-06-24
"milesPLUS Diesel","11089,00",2018-06-25
"milesPLUS Diesel","11,48",2018-06-25
"milesPLUS Diesel","11089,00",2018-06-26
"milesPLUS Diesel","11,48",2018-06-26
"milesPLUS Diesel","11089,00",2018-06-27
"milesPLUS Diesel","11,48",2018-06-27
"milesPLUS Diesel","11,48",2018-06-28
"milesPLUS Diesel","11089,00",2018-06-28
"milesPLUS Diesel","11289,00",2018-06-29
"milesPLUS Diesel","11,68",2018-06-29
"milesPLUS Diesel","11289,00",2018-06-30
"milesPLUS Diesel","11,68",2018-06-30
"milesPLUS Diesel","11289,00",2018-07-01
"milesPLUS Diesel","11,68",2018-07-01
"milesPLUS Diesel","11,68",2018-07-02
"milesPLUS Diesel","11289,00",2018-07-02
"milesPLUS Diesel","11289,00",2018-07-03
"milesPLUS Diesel","11,68",2018-07-03
"milesPLUS Diesel","11289,00",2018-07-04
"milesPLUS Diesel","11,68",2018-07-04
"milesPLUS Diesel","11289,00",2018-07-05
"milesPLUS Diesel","11,68",2018-07-05
"milesPLUS Diesel","11289,00",2018-07-06
"milesPLUS Diesel","11,68",2018-07-06
"milesPLUS Diesel","11,68",2018-07-07
"milesPLUS Diesel","11289,00",2018-07-07
"milesPLUS Diesel","11289,00",2018-07-08
"milesPLUS Diesel","11,68",2018-07-08
"milesPLUS Diesel","11289,00",2018-07-09
"milesPLUS Diesel","11,68",2018-07-09
"milesPLUS Diesel","11289,00",2018-07-10
"milesPLUS Diesel","11,68",2018-07-10
"milesPLUS Diesel","11,68",2018-07-11
"milesPLUS Diesel","11289,00",2018-07-11
"milesPLUS Diesel","11,78",2018-07-12
"milesPLUS Diesel","11389,00",2018-07-12
"milesPLUS Diesel","11389,00",2018-07-13
"milesPLUS Diesel","11,78",2018-07-13
"milesPLUS Diesel","11089,00",2018-07-14
"milesPLUS Diesel","11,48",2018-07-14
"milesPLUS Diesel","11089,00",2018-07-15
"milesPLUS Diesel","11,48",2018-07-15
"milesPLUS Diesel","11,48",2018-07-16
"milesPLUS Diesel","11089,00",2018-07-16
"milesPLUS Diesel","11189,00",2018-07-17
"milesPLUS Diesel","11,58",2018-07-17
"milesPLUS Diesel","11189,00",2018-07-18
"milesPLUS Diesel","11,58",2018-07-18
"milesPLUS Diesel","11189,00",2018-07-19
"milesPLUS Diesel","11,58",2018-07-19
"milesPLUS Diesel","11189,00",2018-07-20
"milesPLUS Diesel","11,58",2018-07-20
"milesPLUS Diesel","11,58",2018-07-21
"milesPLUS Diesel","11189,00",2018-07-21
"milesPLUS Diesel","11189,00",2018-07-22
"milesPLUS Diesel","11,58",2018-07-22
"milesPLUS Diesel","11189,00",2018-07-23
"milesPLUS Diesel","11,58",2018-07-23
"milesPLUS Diesel","11189,00",2018-07-24
"milesPLUS Diesel","11,58",2018-07-24
"milesPLUS Diesel","11,58",2018-07-25
"milesPLUS Diesel","11189,00",2018-07-25
"milesPLUS Diesel","11189,00",2018-07-26
"milesPLUS Diesel","11,58",2018-07-26
"milesPLUS Diesel","11189,00",2018-07-27
"milesPLUS Diesel","11,58",2018-07-27
"milesPLUS Diesel","11289,00",2018-07-28
"milesPLUS Diesel","11,68",2018-07-28
"milesPLUS Diesel","11289,00",2018-07-29
"milesPLUS Diesel","11,68",2018-07-29
"milesPLUS Diesel","11,68",2018-07-30
"milesPLUS Diesel","11289,00",2018-07-30
"milesPLUS Diesel","11289,00",2018-07-31
"milesPLUS Diesel","11,68",2018-07-31
"milesPLUS Diesel","11289,00",2018-08-01
"milesPLUS Diesel","11,68",2018-08-01
"milesPLUS Diesel","11289,00",2018-08-02
"milesPLUS Diesel","11,68",2018-08-02
"milesPLUS Diesel","11,58",2018-08-03
"milesPLUS Diesel","11189,00",2018-08-03
"milesPLUS Diesel","11189,00",2018-08-04
"milesPLUS Diesel","11,58",2018-08-04
"milesPLUS Diesel","11189,00",2018-08-05
"milesPLUS Diesel","11,58",2018-08-05
"milesPLUS Diesel","11189,00",2018-08-06
"milesPLUS Diesel","11,58",2018-08-06
"milesPLUS Diesel","11189,00",2018-08-07
"milesPLUS Diesel","11,58",2018-08-07
"milesPLUS Diesel","11,68",2018-08-08
"milesPLUS Diesel","11289,00",2018-08-08
"milesPLUS Diesel","11289,00",2018-08-09
"milesPLUS Diesel","11,68",2018-08-09
"milesPLUS Diesel","11189,00",2018-08-10
"milesPLUS Diesel","11,58",2018-08-10
"milesPLUS Diesel","11189,00",2018-08-11
"milesPLUS Diesel","11,58",2018-08-11
"milesPLUS Diesel","11,58",2018-08-12
"milesPLUS Diesel","11189,00",2018-08-12
"milesPLUS Diesel","11,58",2018-08-13
"milesPLUS Diesel","11189,00",2018-08-13
"milesPLUS Diesel","11189,00",2018-08-14
"milesPLUS Diesel","11,58",2018-08-14
"milesPLUS Diesel","11289,00",2018-08-15
"milesPLUS Diesel","11,68",2018-08-15
"milesPLUS Diesel","11289,00",2018-08-16
"milesPLUS Diesel","11,68",2018-08-16
"milesPLUS Diesel","11,68",2018-08-17
"milesPLUS Diesel","11289,00",2018-08-17
"milesPLUS Diesel","11289,00",2018-08-18
"milesPLUS Diesel","11,68",2018-08-18
"milesPLUS Diesel","11289,00",2018-08-20
"milesPLUS Diesel","11,68",2018-08-20
"milesPLUS Diesel","11289,00",2018-08-21
"milesPLUS Diesel","11,68",2018-08-21
"milesPLUS Diesel","11289,00",2018-08-22
"milesPLUS Diesel","11,68",2018-08-22
"milesPLUS Diesel","11,58",2018-08-23
"milesPLUS Diesel","11189,00",2018-08-23
