Product,"Price gross",Date
miles95,"12,49",2019-12-10
miles95,"12,49",2019-12-11
miles95,"12,69",2019-12-12
miles95,"12,59",2019-12-13
miles95,"12,69",2019-12-14
miles95,"12,69",2019-12-15
miles95,"12,69",2019-12-16
miles95,"12,49",2019-12-17
miles95,"12,49",2019-12-18
miles95,"12,49",2019-12-19
miles95,"12,49",2019-12-20
miles95,"12,59",2019-12-21
miles95,"12,59",2019-12-22
miles95,"12,59",2019-12-23
miles95,"12,59",2019-12-24
miles95,"12,59",2019-12-25
miles95,"12,69",2019-12-28
miles95,"12,69",2019-12-30
miles95,"12,59",2019-12-31
miles95,"12,52",2020-01-01
miles95,"12,79",2020-01-02
miles95,"12,89",2020-01-03
miles95,"12,99",2020-01-04
miles95,"12,99",2020-01-05
miles95,"12,99",2020-01-06
miles95,"12,99",2020-01-07
miles95,"12,89",2020-01-08
miles95,"12,89",2020-01-09
miles95,"12,79",2020-01-10
miles95,"12,79",2020-01-11
miles95,"12,79",2020-01-12
miles95,"12,79",2020-01-13
miles95,"12,79",2020-01-14
miles95,"12,69",2020-01-15
miles95,"12,69",2020-01-16
miles95,"12,69",2020-01-17
miles95,"12,69",2020-01-18
miles95,"12,69",2020-01-19
miles95,"12,69",2020-01-20
miles95,"12,79",2020-01-21
miles95,"12,79",2020-01-22
miles95,"12,69",2020-01-24
miles95,"12,59",2020-01-25
miles95,"12,59",2020-01-26
miles95,"12,59",2020-01-27
miles95,"12,49",2020-01-28
miles95,"12,49",2020-01-29
miles95,"12,39",2020-01-30
miles95,"12,39",2020-01-31
miles95,"12,39",2020-02-01
miles95,"12,39",2020-02-02
miles95,"12,39",2020-02-03
miles95,"12,39",2020-02-04
miles95,"12,19",2020-02-05
miles95,"12,19",2020-02-06
miles95,"12,29",2020-02-07
miles95,"12,19",2020-02-08
miles95,"12,19",2020-02-09
miles95,"12,19",2020-02-10
miles95,"12,29",2020-02-11
miles95,"12,29",2020-02-12
miles95,"12,19",2020-02-13
miles95,"12,19",2020-02-14
miles95,"12,29",2020-02-15
miles95,"12,29",2020-02-16
miles95,"12,29",2020-02-17
miles95,"12,29",2020-02-18
miles95,"12,39",2020-02-19
miles95,"12,39",2020-02-20
miles95,"12,49",2020-02-21
miles95,"12,49",2020-02-22
miles95,"12,49",2020-02-23
miles95,"12,49",2020-02-24
miles95,"12,39",2020-02-25
miles95,"12,29",2020-02-27
miles95,"12,19",2020-02-28
miles95,"12,09",2020-02-29
miles95,"12,09",2020-03-01
miles95,"12,09",2020-03-02
miles95,"11,89",2020-03-04
miles95,"11,89",2020-03-05
miles95,"11,99",2020-03-06
miles95,"11,89",2020-03-07
miles95,"11,89",2020-03-08
miles95,"11,89",2020-03-09
miles95,"11,59",2020-03-10
miles95,"11,39",2020-03-11
miles95,"11,29",2020-03-12
miles95,"11,19",2020-03-13
miles95,"10,99",2020-03-14
miles95,"10,99",2020-03-15
miles95,"10,99",2020-03-16
miles95,"10,79",2020-03-17
miles95,"10,59",2020-03-18
miles95,"10,69",2020-03-19
miles95,"10,59",2020-03-20
miles95,"10,49",2020-03-21
miles95,"10,49",2020-03-22
miles95,"10,49",2020-03-23
miles95,"10,59",2020-03-24
miles95,"10,39",2020-03-25
miles95,"10,29",2020-03-26
miles95,"10,19",2020-03-27
miles95,"10,39",2020-03-28
miles95,"10,39",2020-03-29
miles95,"10,39",2020-03-30
miles95,"10,39",2020-04-01
miles95,"10,19",2020-04-02
miles95,"10,19",2020-04-03
miles95,"10,09",2020-04-04
miles95,"10,09",2020-04-05
miles95,"10,09",2020-04-06
miles95,"10,19",2020-04-07
miles95,"10,09",2020-04-08
miles95,"10,19",2020-04-09
miles95,"10,09",2020-04-15
miles95,"10,09",2020-04-16
miles95,"10,09",2020-04-17
miles95,"10,09",2020-04-18
miles95,"10,09",2020-04-19
miles95,"10,09",2020-04-20
miles95,"10,19",2020-04-21
miles95,"10,09",2020-04-22
miles95,"9,89",2020-04-23
miles95,"9,89",2020-04-24
miles95,"9,99",2020-04-25
miles95,"9,99",2020-04-26
miles95,"9,99",2020-04-27
miles95,"9,89",2020-04-28
miles95,"9,89",2020-04-29
miles95,"10,09",2020-05-01
miles95,"10,19",2020-05-02
miles95,"10,19",2020-05-03
miles95,"10,19",2020-05-04
miles95,"10,09",2020-05-05
miles95,"10,09",2020-05-06
miles95,"10,19",2020-05-07
miles95,"10,39",2020-05-08
miles95,"10,39",2020-05-09
miles95,"10,49",2020-05-12
miles95,"10,49",2020-05-13
miles95,"10,49",2020-05-14
miles95,"10,39",2020-05-15
miles95,"10,49",2020-05-16
miles95,"10,49",2020-05-17
miles95,"10,49",2020-05-18
miles95,"10,59",2020-05-19
miles95,"10,79",2020-05-21
miles95,"10,69",2020-05-23
miles95,"10,69",2020-05-26
miles95,"10,69",2020-05-27
miles95,"10,79",2020-05-28
miles95,"10,69",2020-05-29
miles95,"10,79",2020-06-04
miles95,"10,89",2020-06-05
miles95,"11,09",2020-06-09
miles95,"10,99",2020-06-11
miles95,"11,09",2020-06-17
miles95,"11,19",2020-06-18
miles95,"11,39",2020-06-20
miles95,"11,19",2020-06-26
miles95,"11,39",2020-07-03
miles95,"11,49",2020-07-10
miles95,"11,39",2020-07-15
miles95,"11,29",2020-07-18
miles95,"11,19",2020-07-21
miles95,"11,39",2020-07-23
miles95,"11,19",2020-07-29
miles95,"11,39",2020-08-07
miles95,"11,49",2020-08-19
miles95,"11,39",2020-08-25
miles95,"11,49",2020-08-26
miles95,"11,39",2020-09-05
miles95,"11,49",2020-09-18
miles95,"11,59",2020-09-19
miles95,"11,39",2020-09-23
miles95,"11,49",2020-09-29
miles95,"11,39",2020-10-03
miles95,"11,49",2020-10-07
miles95,"11,39",2020-10-14
miles95,"11,29",2020-10-17
miles95,"11,19",2020-10-22
miles95,"11,09",2020-10-28
miles95,"10,99",2020-10-30
miles95,"10,89",2020-10-31
miles95,"10,99",2020-11-11
miles95,"11,09",2020-11-12
miles95,"10,99",2020-11-17
miles95,"11,09",2020-11-18
miles95,"10,99",2020-11-19
miles95,"11,09",2020-11-20
miles95,"10,99",2020-11-21
miles95,"11,09",2020-11-25
miles95,"11,19",2020-11-26
miles95,"11,29",2020-12-02
miles95,"11,19",2020-12-03
miles95,"11,29",2020-12-05
miles95,"11,19",2020-12-11
miles95,"11,39",2020-12-12
miles95,"11,29",2020-12-16
miles95,"11,39",2020-12-22
miles95,"11,29",2020-12-23
miles95,"11,39",2020-12-24
miles95,"11,29",2020-12-29
miles95,"11,34",2021-01-01
miles95,"11,39",2021-01-05
miles95,"11,49",2021-01-07
miles95,"11,59",2021-01-09
miles95,"11,69",2021-01-12
miles95,"11,79",2021-02-02
miles95,"11,89",2021-02-04
miles95,"11,99",2021-02-09
miles95,"11,89",2021-02-10
miles95,"11,99",2021-02-17
miles95,"12,09",2021-02-20
miles95,"12,19",2021-02-26
miles95,"12,39",2021-03-04
miles95,"12,49",2021-03-09
miles95,"12,59",2021-03-13
