Product,"Price gross",Date
"Fyringsolie Basis","11553,00",2020-01-20
"Fyringsolie Basis","11553,00",2020-01-21
"Fyringsolie Basis","11553,00",2020-01-22
"Fyringsolie Basis","11453,00",2020-01-24
"Fyringsolie Basis","11453,00",2020-01-25
"Fyringsolie Basis","11453,00",2020-01-26
"Fyringsolie Basis","11453,00",2020-01-27
"Fyringsolie Basis","11253,00",2020-01-28
"Fyringsolie Basis","11253,00",2020-01-29
"Fyringsolie Basis","11253,00",2020-01-30
"Fyringsolie Basis","11253,00",2020-01-31
"Fyringsolie Basis","11153,00",2020-02-01
"Fyringsolie Basis","11153,00",2020-02-02
"Fyringsolie Basis","11153,00",2020-02-03
"Fyringsolie Basis","11153,00",2020-02-04
"Fyringsolie Basis","10953,00",2020-02-05
"Fyringsolie Basis","10953,00",2020-02-06
"Fyringsolie Basis","11053,00",2020-02-07
"Fyringsolie Basis","11053,00",2020-02-08
"Fyringsolie Basis","11053,00",2020-02-09
"Fyringsolie Basis","11053,00",2020-02-10
"Fyringsolie Basis","11053,00",2020-02-11
"Fyringsolie Basis","11053,00",2020-02-12
"Fyringsolie Basis","11053,00",2020-02-13
"Fyringsolie Basis","11053,00",2020-02-14
"Fyringsolie Basis","11153,00",2020-02-15
"Fyringsolie Basis","11153,00",2020-02-16
"Fyringsolie Basis","11153,00",2020-02-17
"Fyringsolie Basis","11153,00",2020-02-18
"Fyringsolie Basis","11153,00",2020-02-19
"Fyringsolie Basis","11053,00",2020-02-20
"Fyringsolie Basis","11153,00",2020-02-21
"Fyringsolie Basis","11153,00",2020-02-22
"Fyringsolie Basis","11153,00",2020-02-23
"Fyringsolie Basis","11153,00",2020-02-24
"Fyringsolie Basis","11153,00",2020-02-25
"Fyringsolie Basis","11053,00",2020-02-27
"Fyringsolie Basis","10853,00",2020-02-29
"Fyringsolie Basis","10853,00",2020-03-01
"Fyringsolie Basis","10853,00",2020-03-02
"Fyringsolie Basis","10753,00",2020-03-04
"Fyringsolie Basis","10853,00",2020-03-05
"Fyringsolie Basis","10853,00",2020-03-06
"Fyringsolie Basis","10853,00",2020-03-07
"Fyringsolie Basis","10853,00",2020-03-08
"Fyringsolie Basis","10853,00",2020-03-09
"Fyringsolie Basis","10553,00",2020-03-10
"Fyringsolie Basis","10353,00",2020-03-11
"Fyringsolie Basis","10253,00",2020-03-12
"Fyringsolie Basis","10253,00",2020-03-13
"Fyringsolie Basis","10153,00",2020-03-14
"Fyringsolie Basis","10153,00",2020-03-15
"Fyringsolie Basis","10153,00",2020-03-16
"Fyringsolie Basis","10053,00",2020-03-17
"Fyringsolie Basis","9953,00",2020-03-18
"Fyringsolie Basis","10053,00",2020-03-19
"Fyringsolie Basis","9953,00",2020-03-20
"Fyringsolie Basis","9953,00",2020-03-21
"Fyringsolie Basis","9953,00",2020-03-22
"Fyringsolie Basis","9953,00",2020-03-23
"Fyringsolie Basis","10053,00",2020-03-24
"Fyringsolie Basis","9953,00",2020-03-25
"Fyringsolie Basis","9953,00",2020-03-26
"Fyringsolie Basis","9953,00",2020-03-27
"Fyringsolie Basis","9953,00",2020-03-28
"Fyringsolie Basis","9953,00",2020-03-29
"Fyringsolie Basis","9953,00",2020-03-30
"Fyringsolie Basis","9953,00",2020-03-31
"Fyringsolie Basis","9853,00",2020-04-01
"Fyringsolie Basis","9653,00",2020-04-02
"Fyringsolie Basis","9653,00",2020-04-03
"Fyringsolie Basis","9553,00",2020-04-04
"Fyringsolie Basis","9553,00",2020-04-05
"Fyringsolie Basis","9553,00",2020-04-06
"Fyringsolie Basis","9653,00",2020-04-07
"Fyringsolie Basis","9653,00",2020-04-08
"Fyringsolie Basis","9653,00",2020-04-09
"Fyringsolie Basis","9553,00",2020-04-15
"Fyringsolie Basis","9453,00",2020-04-16
"Fyringsolie Basis","9353,00",2020-04-17
"Fyringsolie Basis","9353,00",2020-04-18
"Fyringsolie Basis","9353,00",2020-04-19
"Fyringsolie Basis","9353,00",2020-04-20
"Fyringsolie Basis","9453,00",2020-04-21
"Fyringsolie Basis","9253,00",2020-04-22
"Fyringsolie Basis","8953,00",2020-04-23
"Fyringsolie Basis","8953,00",2020-04-24
"Fyringsolie Basis","8953,00",2020-04-25
"Fyringsolie Basis","8953,00",2020-04-26
"Fyringsolie Basis","8953,00",2020-04-27
"Fyringsolie Basis","8853,00",2020-04-28
"Fyringsolie Basis","8853,00",2020-04-29
"Fyringsolie Basis","8953,00",2020-05-01
"Fyringsolie Basis","9153,00",2020-05-02
"Fyringsolie Basis","9153,00",2020-05-03
"Fyringsolie Basis","9153,00",2020-05-04
"Fyringsolie Basis","9053,00",2020-05-05
"Fyringsolie Basis","9053,00",2020-05-06
"Fyringsolie Basis","9053,00",2020-05-07
"Fyringsolie Basis","9053,00",2020-05-08
"Fyringsolie Basis","9053,00",2020-05-09
"Fyringsolie Basis","9053,00",2020-05-12
"Fyringsolie Basis","9053,00",2020-05-13
"Fyringsolie Basis","9053,00",2020-05-14
"Fyringsolie Basis","9053,00",2020-05-15
"Fyringsolie Basis","9153,00",2020-05-16
"Fyringsolie Basis","9153,00",2020-05-17
"Fyringsolie Basis","9153,00",2020-05-18
"Fyringsolie Basis","9256,00",2020-05-19
"Fyringsolie Basis","9353,00",2020-05-21
"Fyringsolie Basis","9353,00",2020-05-22
"Fyringsolie Basis","9353,00",2020-05-25
"Fyringsolie Basis","9250,00",2020-05-26
"Fyringsolie Basis","9350,00",2020-05-27
"Fyringsolie Basis","9250,00",2020-05-30
"Fyringsolie Basis","9350,00",2020-06-03
"Fyringsolie Basis","9550,00",2020-06-04
"Fyringsolie Basis","9650,00",2020-06-09
"Fyringsolie Basis","9550,00",2020-06-13
"Fyringsolie Basis","9650,00",2020-06-17
"Fyringsolie Basis","9750,00",2020-06-18
"Fyringsolie Basis","9850,00",2020-06-23
"Fyringsolie Basis","9750,00",2020-06-26
"Fyringsolie Basis","9950,00",2020-07-02
"Fyringsolie Basis","10050,00",2020-07-08
"Fyringsolie Basis","9950,00",2020-07-16
"Fyringsolie Basis","10250,00",2020-07-23
"Fyringsolie Basis","10150,00",2020-07-25
"Fyringsolie Basis","10050,00",2020-07-29
"Fyringsolie Basis","10150,00",2020-07-31
"Fyringsolie Basis","10050,00",2020-08-01
"Fyringsolie Basis","10150,00",2020-08-07
"Fyringsolie Basis","10050,00",2020-08-11
"Fyringsolie Basis","9950,00",2020-08-25
"Fyringsolie Basis","10050,00",2020-08-26
"Fyringsolie Basis","9950,00",2020-09-01
"Fyringsolie Basis","9850,00",2020-09-04
"Fyringsolie Basis","9750,00",2020-09-12
"Fyringsolie Basis","9950,00",2020-09-19
"Fyringsolie Basis","9750,00",2020-09-23
"Fyringsolie Basis","9850,00",2020-09-26
"Fyringsolie Basis","9950,00",2020-09-29
"Fyringsolie Basis","9850,00",2020-10-06
"Fyringsolie Basis","9950,00",2020-10-07
"Fyringsolie Basis","10050,00",2020-10-08
"Fyringsolie Basis","10150,00",2020-10-13
"Fyringsolie Basis","10050,00",2020-10-14
"Fyringsolie Basis","9950,00",2020-10-23
"Fyringsolie Basis","10050,00",2020-10-24
"Fyringsolie Basis","9950,00",2020-10-28
"Fyringsolie Basis","9850,00",2020-10-31
"Fyringsolie Basis","9950,00",2020-11-05
"Fyringsolie Basis","10050,00",2020-11-06
"Fyringsolie Basis","9950,00",2020-11-10
"Fyringsolie Basis","10050,00",2020-11-11
"Fyringsolie Basis","10150,00",2020-11-12
"Fyringsolie Basis","10250,00",2020-11-13
"Fyringsolie Basis","10150,00",2020-11-17
"Fyringsolie Basis","10250,00",2020-11-20
"Fyringsolie Basis","10450,00",2020-11-26
"Fyringsolie Basis","10350,00",2020-12-02
"Fyringsolie Basis","10450,00",2020-12-05
"Fyringsolie Basis","10350,00",2020-12-11
"Fyringsolie Basis","10550,00",2020-12-12
"Fyringsolie Basis","10450,00",2020-12-16
"Fyringsolie Basis","10550,00",2020-12-17
"Fyringsolie Basis","10650,00",2020-12-22
"Fyringsolie Basis","10550,00",2020-12-23
"Fyringsolie Basis","10828,00",2021-01-01
"Fyringsolie Basis","10710,00",2021-01-05
"Fyringsolie Basis","10850,00",2021-01-07
"Fyringsolie Basis","10950,00",2021-01-12
"Fyringsolie Basis","11050,00",2021-01-15
"Fyringsolie Basis","11000,00",2021-01-26
"Fyringsolie Basis","11100,00",2021-01-29
"Fyringsolie Basis","11050,00",2021-01-30
"Fyringsolie Basis","11150,00",2021-02-04
"Fyringsolie Basis","11250,00",2021-02-05
"Fyringsolie Basis","11350,00",2021-02-09
"Fyringsolie Basis","11400,00",2021-02-16
"Fyringsolie Basis","11500,00",2021-02-17
"Fyringsolie Basis","11600,00",2021-02-26
"Fyringsolie Basis","11500,00",2021-03-04
"Fyringsolie Basis","11750,00",2021-03-09
"Fyringsolie Basis","11700,00",2021-03-12
"Fyringsolie Basis","11800,00",2021-03-13
